"","ex=0.2,uc=-0.07","ex=0.2,uc=-0.08","ex=0.2,uc=-0.09","ex=0.3,uc=-0.07","ex=0.3,uc=-0.08","ex=0.3,uc=-0.09","ex=0.4,uc=-0.07","ex=0.4,uc=-0.08","ex=0.4,uc=-0.09"
"166",-1.03994979894703,-5.51570549283658,-5.40803590349208,-1.68432030905459,-6.54901459047143,-9.21532870214236,-2.18584277259188,-3.36191464834217,-6.5945625987997
"167",-1.83252137694251,-2.33229218555035,-2.62842223997491,-2.43783894993368,-3.46287025846566,-15.5855245454081,-4.44465375356204,-9.67340516355682,3.83144288100515
"168",-4.61778568442905,-1.46507420805665,-0.0251378283073788,-3.03304156377847,-1.47858800485744,-3.03546438828911,-1.57123808130535,1.41177708066655,-0.431670410999917
"169",0.657642462881491,-2.19460640195193,-5.18965302497682,-2.46654229915298,-5.17359456889069,-1.7522611757317,-4.57000751611337,-7.62323355680405,-7.09013501264094
"170",-0.295258923747143,3.20328813075094,-5.27486037444657,-4.60235598535384,-5.61975695207561,-13.774870228629,-2.45055349517362,-1.56598388532495,-10.2872101271313
"171",-3.1798710499803,0.744045033191754,-8.10555382376144,-1.32948863457356,-5.7938995666998,2.92001250552033,-3.63993366416915,-8.34702969248612,-7.91970527351918
"172",-4.5882983992925,-2.85150916693707,-4.97785583535769,-3.93897645181761,-8.72020579347203,-5.54756269704688,1.19728744535354,-3.75828149019148,-7.99643674762563
"173",-0.689243155351102,-0.279344184729959,-2.53289078797537,-2.46408735562816,-1.31539720600512,-9.37162072216,-4.6303637717073,-1.38635639895127,-9.46136044350967
"174",-5.70969973214867,-0.511155360478953,-12.4467938094995,-1.56241713624303,-8.11109636788271,-8.45264640287827,-5.2188734908659,-6.16165209375054,-17.7009470055247
"175",0.681704745755573,0.456990133926823,-5.34676566379677,-1.15465627828905,-3.28920132549447,-1.49215581712385,-4.74517305142272,-6.27238546163348,-1.89629207161088
"176",-4.82382473074192,-6.67997383846034,-9.37030637013987,-5.5000127843987,-2.92287550618677,-3.10966085002486,-7.49531001079544,2.52751363164174,-9.96295598776313
"177",-3.61566010371838,-6.36630501287511,-2.06013201445163,-6.04562303988904,-4.59165433778119,-9.87612222569518,-1.71013551493547,-1.85760686956573,-12.7810442628296
"178",-2.92249040314744,2.74341504890647,-1.89705799863139,-3.7758543104247,-0.233008925242966,-9.93828883895558,-2.25752556120986,-1.48156993365854,-8.0308813656445
"179",-3.23039702327681,-1.92539497542574,-0.219518947451502,0.307083134783924,0.0110904552998506,-9.93510489889583,-3.57398883563373,-2.21300955205922,-18.2075505522103
"180",-0.575066772192977,-4.14554555210954,-8.99675202521024,-1.81631945288755,-1.74350542289057,1.83050864292811,-8.34795857928883,-3.95171064740763,-13.0089875500318
"181",-4.1271762072561,4.37541980202307,-5.74810399782914,-6.40136166258392,5.88173673008211,-5.53541201880839,1.16036864672223,-6.76718418759535,-0.97668283221586
"182",-4.97385296182633,-0.466028315421325,-1.97520680501268,-4.50441438337148,-5.48092864409341,-7.01052941733129,-3.78715604464998,-6.80204312855028,-4.37218243416764
"183",-2.40768247780398,-0.77175335696535,-14.1215198911434,2.68548782248625,-11.0675361498749,-2.60656975487848,0.0015246576756801,-0.923217697930102,-14.6135743871746
"184",-4.57011869487146,2.40712647362348,0.919408961688646,-5.1286233771937,-2.12046386075895,-3.6151260179447,0.778632593398029,-3.85400220510664,-13.7109932655267
"185",0.476811400079353,1.89615918381456,-10.7562127686898,-5.04794856094761,-1.96669834468522,1.57782282982621,0.121310968825874,-1.85398279065745,-9.70032085746733
"186",-1.42577629391631,-2.04892072506834,-15.375556081708,-3.67420398528212,-5.34402464010089,-0.848123544908952,-1.40601990511564,-3.61101412244357,-9.97959570772877
"187",-3.52054010941629,-5.27002636590349,-4.50528833778172,-1.55481802476533,-1.39376388224891,-5.02099632787335,-3.32169031022033,-3.06761094793854,-13.3395378231144
"188",-4.22278406451724,1.34135916521183,-5.02383787690981,-1.05059345788927,-3.65048537964365,-7.11788881731067,-2.96416534800028,-11.8635296984049,-3.88513459035448
"189",-1.37872961043723,3.40839591395968,-2.21080970899191,-3.38286827048915,-9.83038272743911,-1.70721519054149,1.80311891447666,3.02573844190937,4.50964581134757
"190",-4.18675166186205,1.27360279439804,-17.7269130758344,-3.98217533296002,-9.2786949289738,-2.80927283009126,-0.767112952441995,-8.57698639109084,1.29429088355815
"191",0.696579281323226,-5.75484667108156,-12.2267202417673,-2.47587858264491,-4.17370686275271,-11.9428609649379,-2.84013872417074,-4.44102198391323,-0.659961778247041
"192",-0.706220974111952,-9.90808121774216,-3.92520165538243,-2.35455987790711,-4.12585103431868,-12.9001401972434,1.56787843066448,-8.28883266240442,-14.8614015674176
"193",-1.11962539316311,-0.126633872103903,-9.31490627308762,-1.16419361376496,-5.54419171848444,-9.72013031525285,2.7537587747204,-3.24589254777392,-5.65714460135954
"194",-3.02871680491388,2.24978046168225,-8.97785206870657,-2.68945865691637,-3.13535250219908,-10.2043014581911,-4.36576865984743,-7.07309423628584,-17.5976852642085
"195",-4.17167585885439,-0.895049456067041,-9.12053881246393,-2.96698426476716,-1.84047576264449,-7.89196929936207,-1.5158190024208,-7.65487271309557,-8.48301723348931
"196",-2.24726837079737,-4.801467594366,-11.9176026837624,-1.00441308898857,-2.13074046598739,-0.628105222965371,-3.4587824111399,-6.76441985938408,-3.51986957149702
"197",-1.48996470199517,0.795311234071155,-8.38627705324101,-5.46126942122181,-5.58629975327812,-3.61541358985695,-5.50900736351141,-2.65039705930347,-8.13100819346674
"198",-2.97372172530257,-2.05877310233387,-13.5979351148188,-2.04611571266098,-3.57330888558835,-4.57317987386939,-1.5099106763065,-3.09350842425966,-6.96725948853004
"199",-1.74737702421268,-5.29577552745982,-3.6350097463986,-1.45272758677564,-6.03249696857985,-1.3097251420983,-5.96464904852987,-3.36186592371566,-5.81013623641623
"200",-1.30445385855241,-2.50811538163214,4.44723051717695,-2.00047387705934,1.50090316117611,-8.40990393193143,-0.72392903656733,-4.28835724758749,-18.5502997879223
"201",-0.293554715415079,-3.88839950267492,-1.45117284644499,-0.865396881232031,-2.21829992670296,-4.00430454607854,-2.1891407146116,6.7745576193748,-0.649545328543712
"202",1.28145335467139,-1.15583340398038,-11.2230540124106,-0.835097784649743,-3.51353061579517,-13.7757447845999,-8.78926222973433,-4.29954617631225,-0.780373421427168
"203",-4.09221703274107,-5.50329656941458,-1.74115467818286,-1.3012423985516,-9.48943455546868,0.309860491410199,-9.57326715562817,-0.962233807231234,-5.40674888647139
"204",-1.83169801796203,-1.84883194975949,-2.22793407175003,-3.16093471216625,-5.64219415790747,-7.01894959625361,-2.14154786882573,-2.9012241593791,-7.10738757004691
"205",-3.53297921988283,-3.50731176935396,-4.01286396153159,-2.37281774950671,-8.27431219259353,-17.0677432962515,-9.34257736065868,-9.63791019376777,-12.9599119671199
"206",-4.2497990340369,-7.30315590710966,-7.22340016472826,-5.26363101092948,-2.881644805795,-9.67919947225413,0.750366631054068,-4.79835655659282,-4.39020157273154
"207",-3.15063027258702,-4.26195716450345,-6.41900258396949,-4.54539170437505,-3.53733094897386,-8.99356297162434,-5.46847037323589,-0.6569118456628,-10.4574723117176
"208",-4.36406556036653,-2.06049208870613,-6.19838736877299,-4.75065468611409,-4.46764785253194,-4.36122288571731,-2.16065419854135,-4.29437875775364,-0.793708937961228
"209",-1.98096117591424,-0.384628201331367,0.375315646697312,-2.26743522674013,-1.49443478413335,-2.59141618303332,-5.15254834279839,-6.21841231718363,-8.66535300825023
"210",-2.67177284121749,0.377357033711673,-7.75729911466822,-2.36596392672587,-5.19377712983658,-6.80020713207703,-2.29554285236711,-1.41828280848466,-4.69059159344508
"211",-6.93825860617184,-1.57403859406194,-9.41374061209802,-5.66671222977153,-3.5504133678971,-12.7913437062005,-3.45235988981783,-12.8731090497117,-13.1498128473606
"212",-4.44232114910921,-1.50897053010391,-2.74710446915806,-2.38961260295288,-2.15941923226434,-0.375276698499629,-2.25416252104599,-3.58546768223796,-4.06842422809703
"213",-4.12913813520387,-1.61100301694628,-3.24750693921024,-4.54053749523261,-1.60293798971808,-14.8885210320284,-5.73567305737713,-4.46488215504444,-3.7641209229221
"214",1.28081600639539,-0.445886069924807,-3.28106525106777,-4.20421292286312,-3.74580030848499,-17.5573716192698,-2.816484189949,-9.60535255665579,1.69052771909269
"215",-2.43665672587695,-4.23434055540008,-1.15000255007397,-3.57635899470592,-1.62390612132617,-10.5440790684673,-5.64044015913961,-0.554480319149847,-8.89648062677372
"216",-0.580515868825683,-3.14887923979719,-1.79779516038837,-0.610761203916616,-3.75503325448699,-11.7685396047151,-5.61285039268865,-7.06972452745724,-2.23675927732695
"217",-2.34917704295683,-3.81841234320887,-8.47385703287582,-3.91943963704411,-1.28129145134083,-2.11330090537041,-0.776135484937993,-3.68807041178011,-12.0346612321757
"218",-2.30730923167727,-8.1321491732759,-0.977561936063212,-3.64271877683518,-5.3618474454544,-9.02199849963417,-4.43705121415599,-3.42578485721624,-3.33223505414301
"219",-4.80918060214295,-2.88048627886525,-5.16854229575102,-0.369945000036968,-2.91460142415836,-9.30012344124474,-0.958196597682703,-1.64862050327225,-15.1643093209858
"220",-3.96464387277403,-5.74499707097665,-4.2960317628409,-0.813908130189816,-5.34653793711625,-7.18811873060116,-0.463738541855198,-4.50074678167826,-14.819665690589
"221",-3.86191471397671,-2.8096827406429,-5.93918662454214,-3.54795752497748,1.40765161617441,-10.0019302097207,-8.6931915489863,-2.86657537364007,-8.10135223416276
"222",-6.1560263815036,-1.21072134925317,-10.2128810139987,-1.94877127273825,-2.37630859965392,-4.27715913015793,-3.01034114410618,-11.5170745809748,-6.21444010850955
"223",-1.78085120382125,-7.5794043523348,-16.3116415732057,-3.39162073141819,-5.2177390332659,-9.02144791636949,-0.0444580477558862,-1.80561588653101,-4.2864685493954
"224",-4.09720130898791,-5.01212623190576,-5.99415323499767,-0.0310834326153453,-3.52722621070303,-13.5013336375109,0.499721064641523,-4.07354695294291,-8.89705516456418
"225",-0.607506702893319,-1.84502909281074,-1.00870819975094,-4.73738735099544,-3.38995781903913,-7.23670287108292,-3.66213180920785,0.603767509174867,-7.81540574027963
"226",0.561403665786416,-8.57697595815744,-5.301992978309,-1.36768915329424,-0.531437616764313,-4.7716511057726,-1.77170607369568,-6.41793608022193,-9.76791193884561
"227",-2.92475436510434,-1.18922537145875,-12.7977898057864,-0.53151896094702,-2.78128679437979,-15.4074545007982,2.49046582735222,-5.82194936737832,-3.55373493053737
"228",0.0592862550539733,-3.21623856004442,-1.52363861308793,-0.744388072664168,-9.81259450735092,-5.31221596470789,-8.12372569204062,1.16572803644531,-8.15412177704499
"229",-0.786871601493247,-8.17109006198054,-8.5773612550837,-2.48381427890503,-3.80419300330932,-3.6450454167143,-1.77520459676902,1.11127925805499,-4.03320150916
"230",0.244772350120953,-7.83824742347921,-2.54998435607447,1.12649524773051,-2.18772430173444,-11.6346682990745,-3.92826819537161,-1.92991739732788,-7.55401946250544
"231",0.824284534404014,-4.60301288995568,-2.25534686142856,-3.50542450933449,-8.27914394152247,-0.841218382087876,-3.90760803821689,-3.55563607311688,-6.49748513994868
"232",-2.77245561305043,-2.80003181718323,-4.76985670454281,-4.05132073214473,-6.87574222740875,-11.2669765047766,0.625229877482737,-6.98631865989472,-8.40322293086083
"233",-1.18425139632651,-3.19431220689641,-5.45497712461194,-2.871732119496,-5.52120307082759,-6.55646643234551,-3.80234603227168,-7.00239240290364,-10.1213364742342
"234",-3.47895935843895,-5.50489906333186,-5.1338190994482,-4.35929400459605,-7.17926632774145,-6.89249647132987,-1.64940130519706,-7.01857502786827,-13.1498632848032
"235",-6.37210194783114,-6.21301299400089,2.41101246020189,-4.44729547404392,-10.9191770143719,-7.19246416396134,-4.29674078796277,-0.769541820360537,-4.58835140001067
"236",-0.980208313051528,-0.954143306310962,-12.1819481164594,-8.04014943433711,-5.31202300424278,0.477415995018692,-3.03996980289023,-0.00134744089530476,-8.02011139503025
"237",-1.16375494033244,0.543754884382511,-8.48025352785172,-4.48899966946683,-6.07884356717978,-4.07057076613265,-4.98180750962106,-6.15897719456188,-6.44267416841941
"238",-5.23306339401398,-1.92845754276238,-8.28788957027214,-0.422657466223379,-0.651265998398958,-5.18735405705405,0.709076182777397,-3.75297120125086,-8.53725915128316
"239",-3.51929180785468,-1.71992996981525,1.93031498757851,-2.79580309195665,-4.30641431557244,-8.47671154705864,-3.59936686787089,-1.84471576490524,-0.43551517599208
"240",-0.678357010460973,-0.436019059381606,-2.93724682772514,0.0461243726261684,-8.70898051277376,0.319910265873915,-3.95104149611071,-6.3940407395728,-3.65100527157144
"241",-5.87079937883691,-2.67831598828381,-8.07809129223199,-6.82627006372819,-3.44738292307734,-5.76791064203293,-2.98150402121154,-0.589869305347992,-15.9318019694148
"242",-1.48307420855277,-2.4567103732056,-2.17261913825398,-0.684850957793527,-7.02385546858731,-2.3765505130872,-5.09478435646684,-2.46475412392013,-4.91148045906687
"243",-3.05823007823254,-3.53041107998994,-6.48244920924347,-1.53050885971744,-5.12743643325149,-1.92170439000431,2.44476750419771,-7.44911760882558,-4.44642249717564
"244",-1.38645514639066,-3.61943219477079,-8.5298603720304,-6.84542153315492,-7.50006331267692,5.836171144774,3.08321167002795,0.00978444991136533,-6.9835430359552
"245",-4.82487393056496,-4.02238334148786,-1.01446177244585,0.422069101468732,-4.3105329440849,-12.6886101408605,-3.84503908642166,-7.76050084157833,-15.9753249684055
"246",-0.277363590551935,-2.49992498631074,2.13633817948807,1.58237539028142,-3.47517215929012,-8.06198084782008,-2.24322141547377,-6.06651973413948,-6.5592142795852
"247",-1.88482845733466,-0.606340177721787,1.81055188803284,-0.171783564152329,-0.689146814857817,-2.55263504321486,-1.4475279142849,-5.64576296804133,-5.38960856763505
"248",1.1876372182581,-5.6071041720216,-12.0868454625037,-10.3802151843854,-3.32163856900041,-9.37540098682048,0.381802269605151,-11.3508286022356,-9.45580106432891
"249",-0.87102700993671,-3.28650397672617,-11.0588487724651,2.03643219844554,-5.24307991859544,-13.0992539714453,-4.41350598140252,-5.3277300303227,-10.9806270608588
"250",2.65335236726274,-0.440071018230945,-3.4029981973268,-5.04255662846711,-6.61279696644349,-1.2568140181453,-8.10322337085666,-11.2405230095749,-12.5973039075704
"251",1.2406234237183,-2.73468097233852,-6.72871183578968,-2.49416827169899,-6.90900420791349,-2.97231410520197,-4.63354063069683,-4.28522485575242,-1.60044148669934
"252",-2.99661956918772,-5.91791848135881,-6.28731187588746,-6.77556203748778,-3.81230174799085,-16.6499111954276,0.335886109033396,-4.90168072615438,4.92046752467218
"253",0.749085982110685,0.0728220610450941,-5.1184505734114,-2.07569807447854,-8.004339149432,-11.941536335322,-3.15496894539268,-4.98910402158937,-0.412897413506704
"254",-4.22110889652012,-9.91099238976541,-6.94686637498842,-5.63546614666476,-8.15223421339807,-4.48666112072909,-2.06292178688195,-0.670591456854988,-7.63479365842896
"255",-0.932196140280412,-4.5372980702567,-7.74403496391514,-2.36526276849291,-6.24720403417593,-3.81695327457798,-4.87868666781509,-4.88839569905215,-14.6331642074873
"256",-5.54474496608144,-1.95546596123155,-9.47828224627045,-1.90389224651071,-7.31941143393313,-5.75546118227096,-3.12925756478938,-1.82441177515023,-8.2446833206393
"257",-4.69075724577003,-2.62618078244744,-6.79796765082822,-6.89809029306527,-0.988724279547189,-19.5742309669544,-4.40681734408931,3.81874611840537,-5.96487852216632
"258",-6.81241403913129,-6.10093680741502,-1.32461993994236,-2.52870442323041,-5.35829737271068,-0.248023476223078,-1.65728165945161,2.15215180204977,-7.19172159451063
"259",-4.05053184620195,-3.84223563612006,-3.78121240083944,-5.31588035147916,-0.719114133670503,-3.65541353633918,-5.98510083976115,-3.51435897388579,-4.88126649308284
"260",-1.6288990752366,-4.75868098347962,1.91051391652496,-2.11767171517088,-10.6456456554605,-1.76106160637551,-4.0241020786905,-6.64456012308875,-9.95629166327626
"261",-2.66287502772417,1.82377316907765,-13.4529951399184,-2.88492913197332,-6.98803803924336,-13.655889811519,-3.61094418138741,-9.99516871174856,-2.39176936230156
"262",-0.824368446455375,-6.3975618596745,-2.98709367046685,1.111420157731,-5.67763884881623,0.484291870646467,-2.17381595883246,-5.23740409762847,-11.1383007729851
"263",-3.05723343055603,1.42072998501587,0.869381991677343,-0.283251340508434,-1.15472899012849,-7.02677372989012,1.19601840530156,-1.18060411843473,-15.0980363876901
"264",-4.68091726163271,-3.55748955915445,-1.99774452576831,-0.181609385339421,-3.23390056546995,-4.83541900082949,-6.41340391201175,0.51835674065657,-4.83962472294621
"265",-2.43773722267162,-4.7391954661313,-7.9749158393928,-4.34291478431453,-4.42049691477657,-7.09746882049724,-6.87791810232486,-6.31477705180548,-13.4703642741318
"266",-3.63879430780884,0.956082381036254,-1.95115351860067,-5.41890634604924,-1.57882249230149,-9.80856585146677,-4.38721260933384,-2.89852513890496,-2.16997846919321
"267",-8.06687153753187,0.860476312885807,-1.10835029362822,-5.50105609845233,-5.0315335911928,-8.53283781431142,-0.688037774950218,-5.36880841047538,-3.90552167393605
"268",1.18313333042207,0.650774580247959,-4.21334664427568,-2.72595016018277,-6.13980875910151,-4.86952624293202,-2.23792865481026,-11.3060993819279,-8.91973203001599
"269",-3.59493294650659,-1.2516853211851,7.91630769424708,-2.71865521291753,-4.64177732802698,-4.4830507907169,-2.49246206892637,-8.1624087583988,-1.42610789384149
"270",-1.22304576946734,-1.01124142111078,-8.41531042929551,-1.83909007295894,-4.98219338703072,-8.83390174546025,-4.99491543792531,-5.50003043020369,-11.0898362764217
"271",-0.71409530141866,-1.05034941232076,-7.00999675641242,-2.00250828552949,-4.18715583564993,-1.48967158985607,-7.91465915369931,-4.22215070854315,-3.07572257464315
"272",-7.00339203714363,-0.221061931752834,-8.45220820468251,-3.95557416113431,2.54912129004604,-16.7018398280182,-0.539796695410314,-3.11805795113807,-6.80868418107436
"273",-3.78398316260839,1.37301518525362,-16.2151787021596,1.02595507820792,-4.84083063681106,-17.8885138717014,-5.35708339627819,3.96289119740432,-11.4027005951045
"274",-3.85501466633784,-2.4276686249734,-12.1980099605733,-2.36440586687759,-1.85045346883636,-8.9823936413129,-3.20195278593774,-4.90873524374369,-11.1895195448596
"275",-3.46835885382483,-3.60045445636836,-5.26328885790585,-1.60680235320644,-9.13490142037439,3.48244629788748,-2.40298085397271,0.408399078712483,-16.4138214765491
"276",-2.10380892230744,-3.6812926779528,-11.2833609527685,-0.774402627532189,2.1390143615903,-9.03488086887713,-8.79813416053784,-4.27042454424312,-11.0597252765485
"277",-4.72363794125157,-5.85538572253161,-5.04912813259679,-3.38187772258856,-6.62348226389658,3.38584618547332,-1.48386777114231,-3.06530351356632,2.78623026559739
"278",-1.86123327488588,-5.70569498532352,-4.18875880507461,-6.73766522605676,-9.57802424233606,-5.45801168607994,-6.97471847258087,-5.68150637410219,-8.75409445068231
"279",-6.85759541199709,-1.91005861705741,-12.4327521515819,0.623750657693173,-0.88651542750879,-8.17678774225274,-0.728487582551062,-6.02032527860034,-10.6675753965285
"280",0.229898364022253,-7.14183486492592,-5.67314052273664,0.653131244753801,-12.4593102011401,-3.95171247036303,-3.25080101014472,-3.96921065529521,0.161233863658224
"281",-2.53257563464884,-0.97628078682393,-10.3686968783335,-3.47260132014392,-4.11889324231379,-3.39362857272025,-2.61137940948802,-4.57874230734819,1.3803375235019
"282",-1.15322868095826,-5.95046990720423,-7.17927280869086,-1.24877857925729,0.498115404963149,-6.24239224875959,-2.51712511538305,-3.57844275300032,5.53399324813724
"283",-2.00704613885734,-3.32944601516331,-15.6757325418715,-0.752141979229116,-6.31827889032037,-3.07626913921947,-2.32698052877904,-7.78800209100286,0.0506809956204499
"284",-4.04374343685776,-4.61653532481132,-5.93139682645587,1.23299424885993,-3.38194349827323,-3.74152373698922,-3.26407990313887,-4.53706610119276,-10.9851611371981
"285",-2.47764142375485,-3.83763470884145,-1.26848053959113,-5.18999681972663,-0.574825164133537,-3.45743489970637,-4.29514876988245,-4.46108350550396,1.89283590954934
"286",-4.60334062039434,0.514486409268188,-5.46416619829954,-0.341873829137013,-3.59651971778753,-5.91351081460766,-2.9654306308058,-6.78650689467455,-3.09756185617518
"287",-1.17884017880344,0.832728321071713,-3.7945315470301,-2.85668081381793,-4.05608982610596,-9.71337907178218,-0.79492275881577,-2.94617610563859,-7.53225964537027
"288",-5.43656475940726,-3.32652089764507,-10.5067303133292,-2.08304957612723,-10.6195439588926,-6.87469515605452,-2.39027002493425,-1.79860556801121,-9.6459042123089
"289",1.68827767029473,-6.98742898301319,-3.19889866801657,-2.59539948736417,-0.146301517680629,-8.15409753088658,3.13963914934047,-9.98203595639296,-12.0648447748575
"290",-1.73691034488328,-4.76039362309696,0.92119652267949,-3.66423160292727,-7.2144623574335,-1.38257330099735,-3.53882062139001,-4.11067405372839,0.229843726009508
"291",-2.31563945844475,-5.39500792653953,1.28935490377695,-2.75107660215612,-5.34312954513009,-0.200675792358688,-7.84342193121592,-1.91293488887751,-21.0237258722424
"292",-5.19725406240323,-2.23768195245466,-7.96915416277418,-5.00968585098047,-3.84090075897794,-0.85136490952196,-3.66471983489091,-1.6030890115626,3.20739027853337
"293",-5.86838295749524,-0.434547171760947,2.96766205452021,-6.2669683614107,-11.476703169897,-6.42348706524855,-3.07517202345365,-4.65862655182952,1.9031669656734
"294",-3.53940944393882,-3.20805610679031,-3.87408727275175,-6.45171436492988,0.0686003104268333,3.08743578444405,-4.90667158676955,-4.65128890609914,-13.2035386328787
"295",-5.56363402078162,-1.41216890279613,3.41039229620303,-0.0741544446940791,-3.10325572063201,-5.44759887694215,-2.74668653915861,-1.30449201959175,0.859363282732232
"296",-3.0428143960773,-3.15602812648784,-0.823262326783978,0.556536044548086,-1.15952427570166,-6.5778645960771,-5.85791478781619,-7.95695963330335,-11.1256773599011
"297",0.480182481633924,-5.49541482297452,2.09716202311073,-6.42554786244701,-5.04819503915356,-10.4227561003573,-2.6647669230879,-2.92228471819444,-10.8683345206046
"298",-1.99047796604055,3.12116024128409,-9.47588473562764,-7.69605185068901,-5.1079955366442,-0.925945531259791,-1.78629820910483,-14.9767817142983,-10.3174121401689
"299",-0.765379840124844,-4.51064391485702,-7.25490679710657,-3.95855149757886,-3.14153947122738,-1.93862567945298,-3.2805743398154,-1.53985613593095,-8.56718347856264
"300",-4.05803910056696,-3.84415846762901,-5.61224888524146,-1.0969787942037,2.14620251590989,-7.84819347505151,-1.98158858532962,-2.68540201897447,-5.74411573792094
"301",-5.90088364868253,-2.08514815328032,-11.8463480423092,-2.47214474898571,-0.843506279408697,2.95575940521157,-0.966600682690118,-1.75744024369185,-6.49463949914306
"302",0.605924483989259,-0.974067204284957,-1.95044973129114,0.625988116837257,-6.31027258961435,-8.75220430800397,-3.8171860701986,-1.09200008483739,-10.3370770894669
"303",-4.23564223815704,-4.87198688732953,-9.27448612061067,-2.01391157855819,-4.98124723567956,-8.03482021446722,-0.929911754672412,-3.21280396091606,-6.16848210558881
"304",1.52525265190252,-3.32623422558946,-6.57148553289733,-1.75036465019528,-7.89120608147358,-9.47300254890608,-8.44887219695105,-5.12697318724179,-7.61990027168942
"305",-4.32028368685725,-4.51600920280297,-4.3987213133281,-2.53043785276526,-8.66708022923564,2.40586072669238,-3.60719110333793,-6.31169346430329,-11.2467768918638
"306",-3.02890256608905,0.844876161208507,-1.58425939403802,-5.86624548809866,-2.988533953922,-9.30893882532443,-5.64875569632606,-0.912821901294877,3.53899986711764
"307",-4.72022573478553,-3.56537686712059,-0.222321054528481,-2.64534962148229,-1.01639104981112,-11.6606898488095,-1.29702140913293,-4.43632019184565,-4.86046241200111
"308",-1.71863798081503,-1.74617055449696,-4.87658507002381,-4.77272706017227,-2.70144298875522,-1.71909037719978,-3.51969990718461,-2.70112023813705,-4.97914490504552
"309",-2.05923127906788,-2.74638281576338,-0.75631270203424,-2.37785809844344,-6.0360387002407,6.55802893236104,-5.20128782440696,-4.6028618449323,-7.0864989002872
"310",-4.00721375027557,3.2029108007887,-17.6575762635192,-0.713184240423773,-4.14537225582256,-3.95653278428987,-6.25225139083557,-4.75355228052451,-3.28572041989573
"311",-5.40093906899537,-4.14848466379117,-12.2709698381162,-7.93091890046422,-5.85480248328139,-5.43624892676807,1.69092796381925,-3.87687008977648,-15.7589376843057
"312",-3.1626154592091,-4.17412725420634,-3.27204405495799,-3.67719352887904,-4.58331300413092,-4.11263273491697,-5.24948783303412,-2.31675873062883,-13.6900198942241
"313",-6.70648765219786,-0.355290738443919,-3.07837019141999,-2.20480739909636,-6.20300263113419,-7.77165819163831,-4.46905491552547,-4.21567541963466,-6.80903979401522
"314",-1.14814280878627,-2.79014229371216,-7.62882417568376,-4.2008642179889,-3.66662441352153,-6.30649586798335,-0.200815640377163,-5.31014377648059,-7.34141193091983
"315",-4.64617366530429,-6.3193781408655,-6.12681835906334,-5.60013983974507,-1.93059594057776,-2.25189107465834,-3.82107007429941,-2.96510992165217,-15.1029529244988
"316",-2.07025071318188,-3.0142539661516,0.846900742119294,-0.373052490091863,-2.76831888905771,-17.4173856775975,-7.00601774378841,-4.66566104762753,-17.6014508750521
"317",-0.0324347854218602,-4.67195776211589,-10.8751715861693,-2.90200857462379,2.95627807729566,-9.90772706828549,-3.13830687252437,-8.39254909126694,-5.70579459707424
"318",-2.18859448087828,-3.99076110346651,-13.8854526475577,-1.61740740474915,-3.43081106098812,-4.98330137501192,-2.80941656722292,4.44793133747981,-4.83555658902179
"319",-1.75662480778502,-0.720085504555097,-8.29555843334996,-5.36632572063982,-4.19269940451668,-7.47253358890121,-0.805633719704063,-1.21703528232083,-7.8496379808355
"320",1.65313780428118,-2.08548083830044,-0.105194576540103,-4.14555356174645,-4.10382784148395,-2.67378448311293,-4.21638442965969,-8.39044767007618,-8.70574795988563
"321",-0.151290191653437,-3.77131364130297,-0.729352022706773,-2.96002046178279,-0.957559267268327,-14.7445473693995,-7.32659657200008,-5.96355693259723,-0.729579550127491
"322",-6.88642147833282,-7.2210822910403,0.632102474687566,-5.36019156571368,-3.24428023730135,-1.25507688716567,-1.21535455156044,-6.9398659186052,-8.04945184802266
"323",-5.65604320169829,0.586936809944191,-4.3098582145162,-0.533098184492039,-2.09181754545523,-6.08452117375802,-2.22664536986839,-7.53499668531675,-4.00880567968439
"324",-0.953213268768326,-1.85944041453274,-2.34440934497377,-3.00617909514878,-4.90491150987185,-6.5042325249682,-7.22858699202734,-4.63897769749068,-9.92419210136865
"325",-2.92659835983361,-3.12843736541484,-10.4666099931031,0.0980121223817361,-6.2417925290876,-2.03297850785497,-5.12112631678438,-8.05246042397854,-10.1576778078373
"326",-5.28037687257344,-1.34987491262215,-2.78826619184146,0.25356076892119,-5.06657870676949,-11.3361559864586,-7.06823560071181,0.424092516196632,-4.16130554719024
"327",-8.27697343108268,-2.63124881178473,0.825048116766204,-0.601380287177112,-4.89081146184986,-19.3233438232414,0.0359532986489749,-1.77818551833066,-8.67219841268129
"328",-2.31237244864963,-4.61672957506509,-10.2708849999042,-3.15028316672349,0.516617897333991,-7.01676281913802,-2.07800521505714,-7.635612051687,-11.579468556953
"329",-2.42425202258643,-4.57113160708507,-10.8949476766194,1.14264530058945,4.39730810868631,-6.56509153949474,-3.75480296263528,-5.02868633837411,-5.1402797270782
"330",-2.97745944861904,0.43031051467966,-3.35753106786933,-2.52380119194775,-8.6957832346159,-0.228701977778769,-4.15026111066686,-6.2902797737719,-4.29992937013639
"331",-1.9061090063005,-3.37103454470709,-1.79950877532496,-4.58030698805173,-3.22899359495925,2.50388397410763,-1.38708738094559,-0.149842634384519,-15.839185000391
"332",-2.649603171503,-1.83030880777295,-8.17468519711946,-5.31115651917454,-1.95252701173518,-2.41574270639113,-5.11786456053994,-4.60415375186485,-9.96010640352214
