"","pp=0.3,uc=-0.07","pp=0.3,uc=-0.08","pp=0.3,uc=-0.09","pp=0.5,uc=-0.07","pp=0.5,uc=-0.08","pp=0.5,uc=-0.09","pp=0.7,uc=-0.07","pp=0.7,uc=-0.08","pp=0.7,uc=-0.09"
"19",3.65911316501365,0.376067847006864,-0.835110875088581,37.8982707156021,-1.08731142522968,0.168096359512706,10.989070018228,-0.966682279383466,0.328357981996003
"20",-0.622760390857315,0.415892326474442,-0.871318881563033,-4.35007819699326,-1.75397715984657,0.771732947285233,3.87630339752006,0.534715631596263,-0.630597821076643
"21",8.45893600551995,0.133986160868465,0.697538978549221,-8.78290537696732,-1.49949473913629,-0.578542069279092,4.90541430162158,-1.85924914527806,-1.51110867726582
"22",0.223168890882912,0.769947599587882,-0.600097935948424,-5.99201964713342,-0.150535491372248,-0.49350304935856,20.1685936645631,1.70456750369072,-0.216317567068226
"23",19.4356800546487,-2.06667713459445,-0.324560609860446,12.316852263921,-1.68360668186873,-0.256296829337855,36.926592048547,-0.28224361130866,-0.549117212678337
"24",-7.43964492246335,0.220935798109329,0.178108196991293,10.9742784281159,-1.991656751871,-0.586224750498467,-15.4012015751597,0.334328669570552,-0.710446234975515
"25",8.72621882562525,-0.968543033947536,-0.0225755834496079,-4.28322326061751,-0.0732869262190126,0.452405329252402,-18.2858703559093,-0.337952627334233,-0.413786104953391
"26",1.17403844816088,0.0298178465349396,-0.787777303703035,-11.3775214818709,-0.545576319719142,-0.293545917234202,8.40792358526041,-0.574827969074894,-0.846625438926583
"27",2.74202489062822,-0.870458671969382,-0.0414767141898983,-19.74502666509,0.42655542169599,-0.0644781252644275,19.0396963573872,0.897972409665561,0.540903740310438
"28",6.23627609803471,-0.279259474440704,0.315639332721301,14.2354929359654,2.28789901222668,0.406377883039304,14.9024031425474,-0.139301905228893,0.251697852186149
"29",-4.13168577357469,0.98381948032151,-0.209507923904382,14.6307532538052,0.130400473085561,-0.417023023039228,2.62747958436954,-0.910359402545579,0.783925730822915
"30",-14.1230142642384,-0.666604605977786,0.716912007340968,-24.3728868735045,-0.252729141368043,-0.74891259934752,6.95599898353344,-0.806951097862679,0.0987400099245046
"31",-15.4730915695954,-0.194581365323145,-0.31469637688315,-9.9403376517122,0.362968087909924,0.292515075952904,-37.0418662877313,-0.47724873782121,-0.204747232247002
"32",4.64147323048378,-0.243571797889391,-0.390816515655083,-5.22088874573964,-0.627742800956125,0.487584606617815,-13.5286356667658,-2.28645016383845,-1.09346524878208
"33",-9.47451862459484,0.376601639200951,-0.367791714259143,10.3802918731234,-0.983257582866055,-1.14521450049463,-42.59868345382,1.58133685332096,-0.42317640696362
"34",-14.9824115797128,-1.14760564982663,0.528683317689644,11.1252730720547,-0.497685745841149,-1.39224594532,-5.41880935735918,-0.236869290769023,-0.467040859690408
"35",-17.4662877110389,-1.36207899347882,0.306404813813835,11.6352046555142,-1.72729839059243,-0.975080020723776,-1.37158765264933,-0.432727170766654,-0.375233746349249
"36",-12.9064593400138,-1.03918173052496,0.0679364090477794,34.4623978765108,-2.14685394226397,0.146809066901543,18.5113448018043,-0.0147218066658408,-0.720191849544529
"37",7.43282981505087,-2.14398862333571,0.317434633798112,-14.7082819259185,-2.5194754407182,-0.267981011747402,23.5305194057186,-0.158049796169951,0.264017570256357
"38",-13.3096043593831,0.628483570070595,-0.614710762769297,-11.6434466356076,-0.875922547951944,-1.21798899003379,-14.1025609468805,-2.28224926964394,-0.201724486534489
"39",-12.1380710912222,-1.34033255915685,-0.531321038917138,2.74611423608387,-1.2277494775827,0.496982319648225,1.82515943844974,-2.14044052362615,-1.73857256002859
"40",2.27611545007755,-0.392377439511096,0.0627552401187661,10.4837006889866,0.471536509124014,-0.226258779504778,-14.9620495221307,0.993011505477581,-1.25495344133871
"41",-15.2760954495186,0.369067187698061,0.124235961433889,-15.3967526296498,1.37551511246328,-0.408072506858963,4.11212129352885,-1.15954631415198,-0.620469704266137
"42",3.36780907929562,0.228076942345084,-0.343675140719413,-2.38100351862241,1.38333612850999,-1.52865954129133,-2.05174802454888,-0.93778800294276,0.405050604995957
"43",8.07815320429959,-1.64970580409702,-0.0906479588586308,2.94928674149573,0.500804989063096,1.37325570979026,3.26784785920519,-0.671809098915881,-1.0156723125227
"44",4.06828565207423,0.61011882306415,-0.396618617467427,-17.4545452749364,-1.7768775958625,0.0223050757424687,15.1545004497698,-1.77029671731674,-1.6512737123047
"45",6.72646901959074,0.866652203047628,-0.0431204009444686,-20.1963916074127,-1.00962581552341,0.356132080341462,1.65531331217567,-1.61187328180014,-0.132137111189725
"46",3.8714816404194,-1.80740817759054,-1.03661286343242,-0.761014630963343,-1.40336233028818,-0.433903773398421,8.84042530261442,-1.64581939705332,0.657264720266342
"47",-14.0007045255476,-1.97734111270751,0.702410758446779,21.0505648187928,0.548693469009536,0.462134644889499,-33.4157485317987,1.17650242511353,0.488497313714799
"48",9.23336826874976,-1.22014382252943,0.328304324491592,-19.9088234941757,-0.544822519915799,-0.123251992507155,-25.974430776916,-0.873303215034449,-0.113247693125323
"49",3.25243327975133,-1.21673953397229,0.242729502867342,-9.24843780660287,-0.575867185489297,-1.80000511149663,-13.9069364761958,-1.26906540286628,0.242760548932509
"50",-19.9443633617055,-0.662658040552945,-0.0315059045123398,-1.60651105999581,0.189696408093039,-0.151181145102827,12.5063507030553,-2.44617781118677,0.149729924893182
"51",-14.6656997642761,0.340616580243365,-0.573319857441525,-12.2539086225471,0.42592012319297,-1.65701167113741,-20.2519109822444,1.17224569640308,-1.38234280299406
"52",4.05196869291437,-0.00482039407364518,-0.116342946493157,-6.94196091373437,0.648267568503951,0.954280955806505,-21.8317092155922,0.0185832462943405,-0.121065080343862
"53",-10.258791528565,0.375849700856373,-1.1713292095833,-15.4855722273517,-0.291274647252809,-0.0941380002260239,24.2196878861388,0.00736467361318183,0.836459456298482
"54",5.5983743187692,-0.159957376536033,0.339360671978194,12.6422944619691,0.846032848541644,-0.175944676363955,-65.2252895946305,-0.610761540456,-0.57152974193506
"55",-8.21027079422269,-1.58589193038499,0.361233611450951,-5.3991526052255,-0.248854522429826,-0.139854484667397,5.26147637428387,0.319074782402853,-2.86562070022911
"56",-12.2620552320821,-0.267422744756898,-0.2668223577559,-4.57818480991821,-1.03548648496996,-0.710692922899167,2.72108590749703,-2.16818069173089,-0.722332602811651
"57",3.7329456402379,0.41628732507203,-0.556283844542949,-15.0197527695796,0.538660004466913,1.03616162810215,3.93101378888212,-1.54704168158345,-0.444485560582646
"58",-12.7412475322565,-0.173394160949214,0.586668964883542,-10.7571967431831,1.31978676509001,-0.372517869200439,-2.28920794897329,0.404697752867362,0.428456878002583
"59",-1.92343445333818,0.755870809182808,-1.58921426547199,16.476681723391,-1.92460957216383,-0.514462238656721,-83.8835783920344,1.73526730731538,-1.85548446514165
"60",-5.85790843382672,-0.884891973209091,0.275599965929327,-4.5129125113875,-2.05990564979703,-0.521598119365128,5.05846299201147,-0.613435458714689,1.83311771610381
"61",6.29755024946947,-0.14169649700363,0.763777773173417,-4.24393043223246,1.00772380658546,-1.26906385826535,-9.19975778052541,-0.551296433285652,0.663388577956712
"62",-8.68666731406878,1.07676402135855,-0.423089704558041,-49.4148027486215,-0.823831499496649,-0.0478568576475424,-4.18834805729957,-0.291843095627282,-0.612677417658667
"63",-7.85781035572348,-0.28935832875666,-1.86692285644069,-9.74883736494144,-0.400256153966163,-1.45905909734564,19.6780140845428,2.26107802034884,0.335207454350957
"64",0.774112603599125,0.0656169174330025,1.33666617497985,-36.0311347414737,0.93561546460526,1.23668757469977,-7.94165598346877,0.402946654084836,0.427307104744032
"65",3.6579617870908,-0.135119659362812,0.789506345885249,10.3722749322497,1.4598108025032,-0.157915796861604,-1.92859949175816,0.153390677335257,-0.682113483510706
"66",-11.1810303898352,-1.58885294159337,-1.19161299309972,-14.2557218717205,1.27822913860632,-1.11779666151209,-2.27005551395184,0.699927251970791,0.378420070696397
"67",-5.450527158037,0.960763723815266,0.857381614051234,6.30972619622083,0.305892828978124,0.0164963792604744,29.8921252911776,0.599947264433659,-1.25331424239165
"68",10.5383821942445,-1.37591599021927,-0.0935470863960154,-60.2936408262542,-2.32415428801301,0.518101950818164,-20.698966861033,0.384498990521965,-0.336738676841696
"69",2.12427349736563,-0.834478431166996,-0.41200516325027,-2.70197074075778,1.94812730979128,0.596820854763378,-34.1835948008848,-0.430128037079872,-0.959124667069511
"70",12.3568674270643,-0.441256024290405,0.511615470078207,4.69323191081915,-1.67093464993773,0.282075888014372,13.9476647705882,-0.114926390723958,0.128112086245276
"71",-1.9395543731294,0.147649982540116,0.990433331522903,-18.7271777734375,-0.270292694956401,-0.219064707215626,28.2329431833787,-1.21892562079326,-0.511299703345442
"72",-2.99386389936352,-0.341810848238572,0.249047320175554,-2.26161372372879,-1.02756544437715,-0.474031936857956,-8.71722991485377,-1.820146343745,0.990738706421894
"73",1.24281145913971,-0.352981714417666,-0.0840074346587238,-15.6705303472069,-0.442691108908537,-0.541458560777158,-32.3033790126548,-0.0822708976015637,0.000450544130771109
"74",17.6217918610696,0.0482193500773825,-0.783577569352305,10.1010814460249,1.28003047391389,-1.27606785799456,-10.1544806153954,1.0602808016232,0.848218686795407
"75",-10.8082628631844,-0.132562088740973,0.467880874996239,-0.426848948045362,-0.707224114036699,-0.764705295066065,-10.7612777787222,0.435335689599522,-0.0764456182925065
"76",15.4280771540391,-0.293996152570768,-0.535410765711255,11.6373914157635,0.8526972968159,0.245069718188073,14.3704197551015,0.610353103448347,-0.760509538798939
"77",6.06401972009295,-0.171517703256242,-0.511379699362744,30.1548979781642,0.83611949681854,0.933319700748255,7.47119553440634,-0.886698461621919,-0.184611731229309
"78",-15.4917228309137,0.360183376066687,0.700982981818016,-3.92393566959643,-0.0773511964120145,0.522144754435711,-23.5303289701711,-1.04900467390947,0.589396515761885
"79",-23.3527391850901,-1.34922885874833,0.376041562331577,6.22278222382836,-2.14218792461024,0.0782368659305138,7.41914579904851,-0.577112103723359,0.98606959587454
"80",7.39432106870683,-0.281159126843732,-1.22510029776761,5.9392701177836,-1.1293975339044,0.076376319132462,-3.26635149173435,0.0447742062060243,1.01212318080425
"81",-5.84700225910182,-1.71056366031647,0.0594583759263494,4.4258314766406,1.45298933995402,-1.65654759902112,8.58439602041929,0.857756708811575,0.54978642797204
"82",10.0240934368378,-0.923270793116072,-0.308793638342217,-27.8205648813971,1.43880720097864,0.208168982334676,17.6271242342678,-0.701074498418696,1.51314694626914
"83",2.57827353344061,1.28709739407215,0.232886037993649,-1.98601745999521,0.256247501450695,-0.161344714875559,-7.83460677126146,-1.58832072058029,-1.25856723514394
"84",-54.1504800150072,-0.276398121434373,-0.0791434687969978,-7.78200911715684,0.588616027724598,0.438025744597197,20.5352872034201,0.557677054412995,0.188628181502079
"85",1.49849598070155,-1.01387458337314,-0.346898630178816,47.5530969735027,-1.21700639653259,-0.205298062053448,21.1436756799894,-1.1085911860885,-0.744498842428141
"86",5.1084205973598,-0.30934467573356,-0.508759541287417,-0.839263019329528,-0.751405333333281,0.0399054025969704,0.761248201633551,-0.347057245485036,-0.073634509186225
"87",5.31389893152625,0.776336235616575,-0.557669185593986,5.81004739799421,-1.04400817153181,-0.636972473209884,-23.4334195591524,-0.0583049794903945,-0.0521691989123504
"88",-12.3037313105492,-1.77109826305791,-0.923090589431397,-9.87417082958219,-0.402666088750951,-0.325946404517968,-9.91812417979981,1.13352433182406,-2.10660408062193
"89",4.88852142552038,0.42871585752735,-1.05298425281212,9.95214858328015,1.54633957209516,-1.47769293064195,-9.67203219234695,0.647914045976037,-0.432872556976904
"90",-31.0610297455762,0.751396065414728,-0.666124177877085,4.80344693023067,-1.97429620139846,0.510751421489105,37.4586841742899,-0.64760611142752,0.181321094970523
"91",-21.3649527725166,-0.593785080359642,0.0901584752797771,-2.43788532081695,-1.89007482970038,-0.522773841393023,1.78467762900085,-2.65164396511733,-1.74746441395886
"92",-11.852978935563,0.0656176069494937,-0.467073144198413,-10.1595144690949,0.339501179887885,0.372399690933371,-5.79342078869139,-0.390542417049912,-0.998571555819689
"93",-27.8825807107877,-0.68043947074991,0.465460930615945,-0.555857428572437,1.09393302576922,-0.220015470144611,-29.8148408212964,-1.28563909539964,-0.449008225995069
"94",-10.4334263730723,-0.42362488174944,0.448711145242133,-15.1008391018952,0.123319185165466,0.0666110376478568,-28.4979175558843,-1.37691110520115,1.12057182519698
"95",3.44845201759951,0.275106346865755,-0.516634887640662,1.89826486627021,-0.348975386440841,-0.699649239302581,-12.206015424415,0.794135880199063,0.856045740535017
"96",-11.9967350313316,0.863380976996208,-0.700735773669997,-24.493418040584,2.22215996733166,0.332227000683812,8.77641259376069,-0.381505977926789,-0.512763844886086
"97",-0.239788412543422,-0.798539981169754,-0.739919350676889,-25.7322884999266,1.47795085440128,-0.255851319933525,-20.0745586069143,-3.38900740463478,-0.611006005981951
"98",-5.792677227474,-0.112227343495525,-0.591692542064135,-9.38427623309699,-0.51802722306662,0.217370250046084,2.15885997362767,0.257758243872239,-0.868664437992613
"99",15.160819799177,-0.71588999754706,-0.995380173186179,-64.6582637387242,1.21841896865027,-0.246977783177659,-8.17489296186467,-0.5057983534784,0.563175779572514
"100",-17.0136941915843,0.705758038325123,-0.739411684053499,-11.9782125993379,-1.36858587233125,0.500204047117077,-8.89357136884393,0.0401500277786713,-1.13502158721273
"101",7.68123212281589,1.08169510247891,0.0103846569464325,13.3770519382366,-2.30810907752567,-0.929916604826577,-3.57393575601253,-0.469823372607212,-0.688818108438659
"102",1.32768831467996,-1.12280259531274,-0.237317493898008,-16.9867408689505,-0.236368211187074,-0.616958493312566,-0.786101607233431,1.19178035344001,-0.725377277200798
"103",-24.3415282740629,-0.355930076626236,0.499427271705506,24.2152340464778,-1.44758789845933,-1.54926733170701,1.63886182899459,-1.3124548255993,-0.169054307585265
"104",-5.55259682971965,-0.965565404531715,1.02422634269354,-42.8284905053743,0.938958563204949,1.02704175956676,24.0204597154415,0.123410713399709,-0.136454966139002
"105",-22.5327184865289,-0.760219948403094,-0.480042952206623,-13.9662177183982,-2.16684907840023,1.21163998566794,8.12142386989425,1.59407009386717,-0.840186420383707
"106",8.01433406886789,-0.428187364114484,-0.59557881481334,-8.5859916282275,-0.679153057998712,-0.0433154128818841,-15.0138575343744,-1.22374778286116,1.07589437150739
"107",-54.2395865012065,-0.540783869290876,0.83445889826509,-2.09482013104168,-1.52888998374709,0.268289560706815,35.2414960556763,1.03123919584507,-0.50857529025818
"108",2.59651400186105,-0.343700248381821,-0.257342234356427,-2.07030911028503,-1.73373259959117,0.0863506470430256,-14.3207053896256,0.0324869940496832,-0.0492620272307677
"109",-6.0507479292479,1.40865697542068,0.312071472519543,17.4017955630286,0.816320805318052,-0.408425338281465,22.2918189438236,0.493475424282448,-0.525361321861386
"110",-18.6242981222589,-0.578655815664197,0.601642925490304,-50.6297619179389,-1.41304333868069,-2.39639405726493,5.58446718062955,-0.434822937414689,-1.22220204034313
"111",-0.310583131747822,1.41978133803386,0.609917114945968,-17.2564836674725,1.52512275031543,-0.78401562462118,-61.973701668602,-1.31857135113094,-0.32550208563226
"112",-0.109728942223031,-1.19141700313201,-0.426218347754172,6.69871238590191,-0.428339800546433,-0.926514640436001,-4.88900614742963,-1.56953679092621,-1.31799977897785
"113",-0.408241872289887,-1.27839992057629,-0.368138520497428,-10.310735951463,0.675438156147086,-0.797071096478006,15.5301155676297,0.0922151717602363,-2.04231659334929
"114",-0.935641860048641,1.29070421928327,-0.0704346291200741,17.6815642131603,-0.159168523927878,-0.904263534629172,10.4925875793217,-0.921163542489567,-0.901867893774412
"115",0.434325180800652,0.821301556266837,-0.360270902417499,2.94895378822416,-0.676200740965987,0.130352594623848,13.6587523029953,-1.78629535895242,1.4283323676202
"116",-1.49692377244492,-0.0892359067269539,-0.965013610455373,-17.630918832783,-1.51368137145267,-0.999361639182575,-6.59413394971489,1.24617363494022,-1.01432112089899
"117",-21.768643602462,-1.17111296347411,-0.19019689854182,-23.2830792977985,-1.78167935065803,-0.692121029880022,-29.5597985997213,-2.13886294343726,-0.24275125343659
"118",5.76095893522085,-0.12423924042307,-0.203182745444908,-9.68840529695467,-1.00597702192944,-0.9775949334472,9.09062692212018,-2.59839483696016,-0.464259688661849
"119",6.26682287374833,0.225267826953063,0.763044434562791,4.29759304477745,0.598390039419441,0.818159937742606,-2.70715776344208,0.152618032891009,0.469847466682472
"120",11.3512719057389,-0.561665739639183,0.145661404971772,-4.37686243741928,-0.545657589207745,-0.939434221919512,-11.6861521501942,1.8297269844039,0.118586304757023
"121",9.64374576117609,-1.67422846326171,0.841441034839192,8.42793373655305,-1.44464425736966,-0.643172045699655,-3.3209846546593,-0.0427317244229899,-1.85048339549064
"122",17.6845044859946,-0.00792320009746567,-0.192153063098879,-0.889396895947908,0.409702853873352,0.0758664448606928,-6.62240463202672,-2.95005068460312,-0.0697345219043955
"123",8.88076906775282,-1.69878753638108,-0.387221561554755,-12.4108591328716,-1.41330314719147,-0.920948690818001,1.52245682988965,2.1618605086103,0.539954463195384
"124",-27.2469051538847,-2.47987745462547,-0.700369844844826,7.1364057462876,-2.29325102621293,1.86837221048981,-55.9217560766,-0.503883576396088,0.455296827844078
"125",-3.05092180572645,0.137861839230632,-0.551226035991615,-22.5163583292455,-1.21045562329038,0.0142624575676511,-13.3579555468965,0.918900628286326,1.10457993795271
"126",-3.87752219500591,0.714144375525503,-1.25183963683809,-78.6684124470244,-1.63065916357385,-0.683543915927904,15.7955921690753,-0.0859745417501043,-0.620352672765558
"127",-54.547633518609,-0.984739580611763,0.548142279047347,-0.75916977120438,-0.235611537120345,-0.574730468422831,2.85637289476746,-1.39964782116284,1.87362640525997
"128",11.7056179593996,-1.97755956709379,0.1742813618749,-21.3090457673054,1.2993611203972,-1.24476350858963,9.05624030725118,-0.297425201946776,1.15702030676349
"129",-22.071059655233,-1.35208148398964,0.154549945191975,26.1535029775285,0.422567308960971,-0.378039544605817,-12.584000174111,-1.05198168080952,-1.28133136983417
"130",-3.62374758294171,-0.062320712864732,0.140088151407273,8.35337565435285,-1.39775153112552,-0.292373969161731,-7.07116107154655,-1.13365900361157,0.4590485025148
"131",-13.5495610171299,-0.593627159549327,0.697636690644752,-14.436644009613,-1.197870684217,0.286472741486704,17.5954693589027,-3.56777583934933,-1.01087926633824
"132",11.4456323886823,0.777371112212914,-0.385811488236064,14.4338734723716,0.0180030064483396,-1.44996020751582,-11.2778244397257,0.0559335771866111,0.240885900709099
"133",2.29242465733988,-0.459289241600947,0.179545736612588,3.57334073354242,-1.52385483636199,-0.52006912532981,-13.3727294630054,0.112404022114775,0.383792995845747
"134",9.03588854426905,0.179107883809157,-0.780365157954766,-20.2445459181843,1.10879039039055,-0.446895901812684,-9.65694581167352,-0.0587873299208758,-1.22823141590588
"135",19.3785136102495,-0.541728112071807,0.782112167712613,-3.31971030769663,-1.36084322948115,0.704782043331303,-4.14132773111735,-1.25960806301127,0.0924095128435326
"136",1.08664820917158,0.567061585409741,0.80531176406143,0.17598527060357,0.0784852361811369,0.0178832664307274,16.8453731789591,0.549846133533056,-0.00987445856598372
"137",0.472138421088785,-0.507904200128381,-0.0318926711125837,-3.13406446489578,-2.35959629781226,0.272438679858218,-4.11977726441356,-0.499371845629614,-0.230814317844641
"138",1.01297181773214,0.603217172608304,-0.0986858069504356,10.024564127185,0.137139202595366,-0.185403535207868,-11.2683607645306,-1.00538282958065,-0.957169809898547
"139",4.08742548689609,-1.06781089369504,-0.297085659802465,-7.888119740043,0.518458451855117,-1.10741366207109,2.16470834315274,0.275657638777405,0.474271240597645
"140",-16.2280122258776,-0.861539955932831,-1.35512424519559,8.74387715912257,-0.124991594295675,-0.488540462022556,-5.56988550923351,0.288542441995489,0.360635123642413
"141",-11.0862894225507,0.393751420181849,-0.694740340000295,7.94491697073105,0.0369720079396253,-0.411923020564976,6.40809449577065,2.52193601979997,-0.347088321359331
"142",-14.4053341876393,2.62940922496385,-0.0787063930644033,17.8533263155649,-1.93609898820431,0.367599065768206,30.3425027286442,-0.888606077778941,-0.161999871833781
"143",11.3421529995992,0.0762308611450281,-0.647947402931933,-9.08060524876816,0.683864503979438,0.337162721491125,-1.60192217487691,-0.389584714258281,0.632919228019007
"144",-11.3392423398447,0.704171273060555,-0.606499894182541,0.8499389741468,-0.0876135750970389,-0.404573397320411,-8.59823692994966,0.65702158007434,0.762485707698341
"145",8.94768900202338,-0.247828524764539,-0.244018165367975,5.21843821077543,-0.534631478512471,-0.514233393764956,-29.8921766858927,-2.49696415791443,-0.369483390916394
"146",8.99379989016232,1.32904477367936,0.599093571464924,7.39777819941763,0.525946559011135,0.0122181325216167,1.79931569539839,-2.53517462205391,1.37838641500502
"147",-13.9989861073392,0.279204756497456,-0.30317600782736,-8.26598795738263,-2.68032721195077,0.193772456342483,-8.37393955595197,0.119079091029341,0.0287250006915551
"148",-6.98432165115969,-0.0241668322938987,0.542389978119663,3.08228774767682,-0.141904390291377,0.901024687081837,-14.0149067074833,-0.112036420277921,-0.570037046190297
"149",-19.2890843851832,1.25729575720914,0.919445623408194,16.7525689961969,0.444206741671833,0.281847844453611,24.3450749811476,0.14899624934723,0.529107682860603
"150",6.29895654569941,0.797195721304924,-0.226657596464513,2.16280482277541,0.846029173162698,0.152910446012824,-0.582182436411835,1.6344107404953,1.07716644849956
"151",-10.3669913487804,-0.607799702044201,-0.680638905072197,-42.8254884171023,-0.426388532793535,1.34003724828504,1.41809350866858,-0.223637755023935,-0.287421793791413
"152",-8.09152378018446,-0.33898347311595,-0.471253777179099,2.51021245079063,1.00606913782525,1.35828262305429,-10.3341287301939,-1.13492716435858,-0.697227938796284
"153",-5.65540859232772,-1.01868561242703,-0.720131416279342,-20.0257120540891,-1.59438043270359,0.46303645064929,-8.45562258807563,-2.77301595826186,0.237488193695398
"154",-23.0870307204313,-2.06905014186484,-0.466393610439254,-1.41570967997726,-0.812866950141243,-0.273309559407115,4.38038005890377,-0.490295342713219,-0.243475780544643
"155",-3.57661041392514,-0.503642209675878,0.063502586553453,-0.686314386685528,-1.89271368564169,-0.89742468812562,-0.425858154955621,-1.8668601169029,1.09463618859866
"156",1.00812428772141,0.549882440893095,-0.943494127797065,21.3164963724292,-0.112702920634643,-0.375705025290729,26.1420363873179,0.568551044232412,-1.45850804701441
"157",0.900747042219456,1.07383383350282,0.509905542808777,6.2307032425447,-0.143926319011215,-0.177954431698069,-7.11766530861957,-0.288931845018298,-1.05193739572396
"158",-14.9033679826,1.60106539107457,0.334193000444582,1.32869540962608,0.025419652850257,-0.0373799732334736,2.00164233378932,-2.32566907264604,-0.154506413874042
"159",-10.4902023125617,0.391161038791276,-0.140727848957148,-1.95164151451717,-0.56884712492913,0.194259451068875,-21.9927971200385,-1.07761323574004,-1.98964779534372
"160",-14.0664131156156,-0.967899693074147,0.362289609182686,-10.5505682693516,-0.786512141457487,0.530821907078446,-8.20885576005872,0.682380195918371,-1.81071889253817
"161",-18.5311589190039,-0.665436300932604,0.161513350583883,10.7866713252354,1.55473506467601,-1.04023577454741,9.48145606141231,0.52217057994771,-0.397464924716849
"162",-163.323705548322,0.626001542928231,1.15487172119361,2.42936838807875,1.81563942928341,1.11357385074914,-21.8183013920582,-0.756595229489224,-0.351178792272529
"163",-17.9851100647096,-0.90730256821324,-0.334999940194438,-13.7752773415288,-0.959980278217686,-1.20794871228104,-4.71926352441573,0.24958997661118,0.426386868502342
"164",-17.9916415343813,0.112668469870439,0.403258800826459,8.95656672082256,-2.98303051290584,-0.732378381995337,-11.6750949736413,3.34836201796159,-1.46904463569505
"165",11.7162053055743,-0.557311723530609,-0.536268154305966,-9.09949629544126,-1.54863250068581,0.354879316019432,-12.8717336278158,-1.37911749049427,-1.05930901643495
"166",-16.3547780956793,-0.682486672778629,-1.29252696966059,9.04360958244047,-1.36785202537511,1.17928462762169,12.5671476073311,-1.42593811951623,-0.49533088708521
"167",-19.1330404088798,-0.534138403600701,-0.141331345965983,-12.8523723968187,-1.27721205090711,0.21600786321963,25.4903976370045,1.268707968271,-1.52892277194386
"168",-7.94884838057065,-1.91375868417246,0.578900230137845,-2.49171372003402,0.204932331711356,1.48462754055091,10.3475441350796,0.176295409746536,-1.19399331055649
"169",1.63477223891314,0.705990324886135,-0.171376775279399,10.8579478973294,-0.0741358145211806,0.0682513302884709,7.82436536337472,0.640431895932261,-0.624118173386155
"170",-15.6583243843186,-0.163149552319484,0.615597361577647,-11.4302388512141,-0.62267240183726,0.59245583841908,6.25282291244881,0.0520811863587222,-0.547347832197655
